"0001_00001","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00001.jpg"
"0001_00002","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00002.jpg"
"0001_00003","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00003.jpg"
"0001_00004","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00004.jpg"
"0001_00005","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00005.jpg"
"0001_00006","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00006.jpg"
"0001_00007","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00007.jpg"
"0001_00008","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00008.jpg"
"0001_00009","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00009.jpg"
"0001_00010","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00010.jpg"
"0001_00011","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00011.jpg"
"0001_00012","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00012.jpg"
"0001_00013","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00013.jpg"
"0001_00014","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00014.jpg"
"0001_00015","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00015.jpg"
"0001_00016","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00016.jpg"
"0001_00017","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00017.jpg"
"0001_00018","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00018.jpg"
"0001_00019","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00019.jpg"
"0001_00020","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00020.jpg"
"0001_00021","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00021.jpg"
"0001_00022","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00022.jpg"
"0001_00023","https://s3.us-east-2.amazonaws.com/learningandteaching-connectedscholarship/umbs-zooniverse/0001_00023.jpg"
